query,title,query_count,title_count,cooccurrence,npmi,similarity
日傘,傘,1083,2895,389,0.7078091974144675,0.6737587451934814
印伝,印,78,1002,10,0.5253664292570385,0.6737244129180908
霊感,感,18,6776,21,0.5770245877900814,0.673714816570282
xperiaxz,xz,319,3824,92,0.579305987617371,0.6735161542892456
盗聴,盗,167,246,28,0.6955845837164687,0.6733139157295227
マグカップ,マグ,261,438,14,0.5350733216892779,0.6732514500617981
paint,ペイント,72,348,18,0.6766426929511383,0.6730688810348511
ps,playstation,5795,967,148,0.5110636336235292,0.6730037927627563
整形,手術,36,109,12,0.7614072132242566,0.6729180216789246
burton,バートン,45,40,23,0.907242670687496,0.6728856563568115
radius,ラディウス,30,15,12,0.9177439036199054,0.6726112961769104
artek,アルテック,24,11,11,0.9440316821334156,0.6725688576698303
ビタ,ビタクラフト,45,148,40,0.8872484593134085,0.6723061800003052
honeys,ハニーズ,69,56,13,0.7727631354100067,0.6720428466796875
sc,scg,3108,190,43,0.5414785450963604,0.6719619035720825
オーニング,け,146,3020,43,0.5647085402948612,0.6716225743293762
どんぶり,丼,99,277,11,0.6109308867202856,0.6715303659439087
ブレスオブザワイルド,ブレス,16,131,11,0.7953987825363246,0.6713740825653076
ライソン,lithon,146,75,36,0.8326710947404724,0.6713737845420837
ユーベルブラット,ubel,64,29,29,0.9389673043909772,0.6713112592697144
キャンドル,ティーライトキャンドル,623,20,10,0.6561990446067372,0.6713031530380249
ナルエー,narue,82,52,22,0.8357349567220267,0.6710072755813599
墓石,墓,102,84,22,0.7830534547549987,0.6708847880363464
ジュンアンドロペ,ジュン,31,69,13,0.8157020258597728,0.6707916855812073
ssd,wds,2869,61,25,0.570459785035142,0.6706975698471069
ソフィ,sofy,647,279,14,0.5017243272946627,0.6704878211021423
シャンプー,リンスインシャンプー,2034,57,13,0.5257914078594967,0.6703925132751465
カウントダウンタイマーランキング,カウントダウン,34,135,17,0.7952299638626614,0.6702017784118652
搾乳,乳,71,552,10,0.574547326851991,0.6701852083206177
精密,測り,575,99,10,0.5479514858985814,0.6687697768211365
アップルウォッチ,apple,284,3193,42,0.5045562177749133,0.6687548160552979
モナンシロップ,モナン,28,28,27,0.9944227167579706,0.6687217950820923
紐,ひも,5214,3161,327,0.5223552740935002,0.6684889793395996
アンヴィル,anvil,132,99,33,0.8064816437811526,0.6683967709541321
power,ドスブイパワーレポート,1037,86,27,0.6314214610822095,0.6682765483856201
ヴェゼル,vezel,72,33,10,0.7742718937637476,0.668254017829895
醤油,しょうゆ,431,197,15,0.5646670297826434,0.6681573987007141
しょうゆ,醤油,197,431,14,0.5567863266939236,0.6681573987007141
お茶,ほうじ茶,995,88,10,0.5172709046287904,0.6681204438209534
デジアンテナフィルム,アンテナ,16,884,20,0.7327441392326564,0.6674803495407104
デーン,dean,30,64,27,0.9257433528258564,0.667302668094635
ヤマハデジタルメトロノーム,ヤマハ,15,704,15,0.7176102212367801,0.6669607758522034
ダイワレグザ,レグザ,11,110,11,0.8348133041002239,0.6666433215141296
ウィリアムソン,williamsontea,109,30,15,0.8036232641240544,0.6663981080055237
はっぴ,ハッピー,33,535,24,0.7399017615331599,0.666339635848999
ピン,スナップピン,3348,36,18,0.5598292273353596,0.6662073135375977
やすく,わかり,507,620,54,0.6209761501270168,0.665937066078186
わかり,やすく,620,507,54,0.6209761501270168,0.665937066078186
パイレーツオブカリビアン,カリビアン,59,54,18,0.8300133974311253,0.6651551723480225
keyfinder,鍵,25,1020,10,0.6051712290158942,0.6647586822509766
プラティパス,platypus,30,15,15,0.949142243597656,0.6647490859031677
hangstock,stock,13,31,13,0.9368992866875138,0.664725661277771
mid,ミッド,297,86,22,0.700592475711311,0.6642715930938721
ルイビィトン,louis,15,282,10,0.7331746323318247,0.6642599105834961
ジョージゼンセン,jensen,25,33,11,0.8622890420861484,0.66409832239151
ethos,エトス,59,13,13,0.8901711961918689,0.6640960574150085
tvnavi,テレビナビ,104,32,16,0.8109085266844099,0.6640769243240356
ファイル,ドキュメント,1885,88,17,0.5295759106653148,0.663936972618103
tfal,ティファール,13,643,12,0.7068149446002563,0.6638315320014954
スポブラ,ブラ,110,4219,37,0.5422068194982225,0.6632843613624573
メモ,帳,934,1545,72,0.5332768196142083,0.6631876230239868
ウエーダー,ウェーダー,38,156,28,0.844441653608601,0.6631672978401184
ディズニーランド,ディズニー,57,2313,14,0.5246622185534122,0.6626601219177246
grip,モブグリップ,395,104,26,0.685980882498072,0.6623260378837585
カリモクソファ,karimoku,13,11,11,0.9880155950083964,0.6621286869049072
中国,チャイナ,498,258,17,0.5484933279031359,0.6619641780853271
レコーダー,録音,1605,1174,184,0.6386360621701932,0.6616030335426331
ベイブレード,beyblade,32,28,15,0.8986113128267982,0.661600649356842
エムティージー,mtg,38,187,25,0.814690808909182,0.6611009240150452
でん,伝導,307,407,36,0.6417796032290587,0.6609846949577332
イッ,ちゃう,660,703,34,0.5320460420232117,0.6603716611862183
ちゃう,イッ,703,660,34,0.5320460420232117,0.6603716611862183
ジョーダン,jordan,109,171,17,0.6914548488879712,0.6603089570999146
アルバム,album,482,179,14,0.5556169623628128,0.659964919090271
キャロウェイ,callaway,261,104,16,0.6561833454726675,0.6599582433700562
glo,グロー,124,998,21,0.5759321920104157,0.6598303914070129
usc,usb,26,36117,57,0.5390880391509414,0.6598076224327087
ウーウェンパン,ウー,9,148,10,0.8155083282350628,0.65960294008255
ゴム印,印,39,1002,22,0.6684898832330112,0.6594629883766174
breth,breath,24,67,15,0.8557027880653812,0.6589847207069397
ウインカーマグナ,ウインカー,16,565,13,0.7110479335332465,0.6587413549423218
山陽新幹線,新幹線,40,202,15,0.7372506036961365,0.6584748029708862
ーレコーダー,レコーダー,16,1605,18,0.6748133256577888,0.6581464409828186
airpods,エアポッド,1247,25,10,0.5908538953438194,0.6580252647399902
電圧,電流,1202,830,99,0.6062934123448294,0.657890260219574
ミズノ,mizuno,1525,715,108,0.6106607357376233,0.6577547192573547
緑茶,抹茶,456,208,18,0.5776480584223466,0.6575082540512085
抹茶,緑茶,208,456,15,0.5565433243588912,0.6575082540512085
折り目,つ折り,18,2881,10,0.554594026719394,0.6572357416152954
yaman,ya,15,584,11,0.6927992067217608,0.6562288403511047
mtm,mbti,67,22,11,0.8206548033210411,0.6560823917388916
タープポール,タープ,55,414,10,0.6132394731205745,0.6559193134307861
サカナクション,sakanaquarium,21,36,12,0.8802920269279539,0.655677318572998
ラッシュガードレディース,ラッシュ,21,822,21,0.7241171104017231,0.6556337475776672
網戸,引き戸,866,100,11,0.5284361670625931,0.6556141972541809
bosch,ボッシュ,197,199,12,0.5952510188766502,0.6549504399299622
ウェディングボンネ,ウエディング,13,122,10,0.8030723798430527,0.6546546220779419
焼き,焼き鳥,731,90,11,0.5481525216401746,0.6544554233551025
クレゴリー,グレゴリー,16,106,16,0.8606039992187161,0.6542105078697205
afv,fv,48,141,15,0.750251154523907,0.6540896892547607
モアバイツ,morebites,68,46,15,0.8068807096811003,0.6540335416793823
インココネイルシール,インココ,31,32,27,0.976379022375312,0.6538023948669434
balloons,バルーン,76,1080,58,0.7397873286370799,0.6537070274353027
レンジターンテーブル,レンジ,18,1362,17,0.6711593515610509,0.6535325050354004
グロム,grom,51,49,10,0.7706756207453205,0.6535056829452515
982,582,98,100,13,0.7051866327514552,0.653420627117157
リルムーン,lilmoon,122,189,19,0.6896162802678264,0.6532853245735168
lilmoon,リルムーン,189,122,13,0.64305943259587,0.6532853245735168
レム,re,91,633,17,0.607900278462887,0.6530719995498657
冷凍庫,冷蔵庫,146,2027,54,0.6258604014647174,0.6528189778327942
とおし,通し,23,596,36,0.8150573231797213,0.6528036594390869
浄水,節水,522,295,17,0.5350836957852572,0.6527548432350159
ミシン,縫える,922,100,43,0.6891443938284287,0.6526083946228027
トートバッグ,キャンバストートバッグ,1930,52,14,0.5445797540478862,0.6523821949958801
エタノールストーブ,バイオエタノール,12,10,10,0.9870091368861598,0.6523522138595581
カポ,カポタスト,160,109,46,0.8313761302613515,0.652271032333374
ひな,日向子,101,54,11,0.7267928071519648,0.6519898772239685
しわ,シワ,202,472,20,0.5897161615949175,0.6516394019126892
仕上げ,研磨,815,812,35,0.5077395589548591,0.6512383818626404
ウィッグ,wig,992,184,28,0.5809105477824875,0.6508630514144897
タイガー,tiger,605,362,31,0.5792594476842147,0.6507483124732971
イロカ,iroka,65,48,14,0.797967004307666,0.650739312171936
縄跳び,跳び,1362,260,38,0.5667407149764802,0.650612473487854
vivienne,ヴィヴィアンウエストウッド,130,163,32,0.7646097969146278,0.6504709124565125
週刊,雑誌,919,2828,87,0.5081577720398149,0.6504655480384827
zippo,ジッポー,166,53,20,0.768329927272738,0.6501586437225342
ハードムースメンズ,ハード,11,1720,10,0.6264371650594428,0.649999737739563
プーマランニングシューズ,プーマ,16,974,16,0.6970921420925311,0.6497357487678528
サラダ油,油,47,1969,22,0.6034057429324703,0.6493217945098877
時計,置き時計,4163,225,65,0.5559148846593808,0.6493197083473206
ランニングシューズメンズ,ランニング,28,4506,29,0.6136606730627514,0.6492952108383179
comply,コンプライ,58,44,14,0.8126373046474105,0.649104654788971
ネイル,ジェルネイル,940,527,40,0.5465541352702254,0.649073600769043
メルセボン,メルサ,16,22,21,1.016957754786558,0.6490083336830139
カステルバジャック,castelbajac,38,17,10,0.8670692839902344,0.648781955242157
米,精米,2858,535,107,0.5803894640718775,0.6485690474510193
おわ,おむつ,127,1588,33,0.5933701374951054,0.6481711864471436
ブラザー,brother,293,212,13,0.5711037311403513,0.6481691598892212
picks,ピック,93,567,15,0.5996181146775259,0.6481392979621887
ピック,picks,567,93,19,0.6278521894117249,0.6481392979621887
駆除,撃退,734,631,31,0.5212162962565517,0.6480404138565063
食品,ソフトクリーム,2446,67,17,0.5304732747656054,0.6478269100189209
ソフトクリーム,食品,67,2446,23,0.5655167270739387,0.6478269100189209
ウッド,オールドウッドワックス,907,45,15,0.6184126951446595,0.6476960182189941
ウィスパー,うす,181,771,19,0.5551839957995881,0.6475101709365845
好ま,おお,11,46,11,0.8973587444985277,0.647480309009552
サイクリンググロ,サイクル,16,1043,13,0.6665358606814558,0.647434651851654
ネオ,neo,631,659,28,0.5175986051866464,0.6474261283874512
ふち,フチ,206,376,21,0.6111824327502863,0.6474219560623169
冷酒,酒,100,821,14,0.5592405690543764,0.6472837924957275
ニンジャ,ninja,99,166,24,0.7453479169754468,0.6469181180000305
ミザールテック,mizar,22,16,12,0.9354750243685878,0.6465240120887756
スターデストロイヤー,star,21,512,21,0.7597319312640713,0.6461134552955627
なわ,わ,36,1547,36,0.7051393608248724,0.6459263563156128
bluray,blu,30,4751,22,0.5708015998991086,0.6458399891853333
ミラー,鏡,3112,1645,148,0.5190383184589336,0.6457999348640442
ルシード,lucido,183,147,19,0.6781062667153337,0.6455385684967041
keurig,キューリグ,35,26,13,0.877757975011523,0.6453193426132202
wug,wake,17,79,13,0.8494970137787607,0.6451601982116699
ジャッカルルアー,jackall,16,196,16,0.8152893001657998,0.645106315612793
ルチカ,luccica,141,96,48,0.8579569679404012,0.6450494527816772
レインコート,レインポンチョ,351,58,13,0.6521021788568884,0.6447981595993042
トリガー,triggerpoint,218,35,13,0.7233604833959371,0.6445461511611938
アディドッグ,犬,19,9176,35,0.6120988069880143,0.6445213556289673
マンドゥカ,manduka,61,48,16,0.8203486848069866,0.6444950103759766
ボボバード,bobo,25,198,15,0.7732033130464333,0.6444323062896729
うえ,から,46,7275,25,0.5210442821919598,0.6443127989768982
anello,アネロ,26,299,16,0.7483623706748381,0.644290030002594
エヴァンゲリオン,evangelion,91,34,16,0.8162833106608185,0.6440781354904175
コルボ,korbo,64,48,16,0.8168093814042618,0.6440752148628235
時計,クロック,4163,522,104,0.54648330235284,0.643815815448761
ストラップサンダル,サンダル,64,3987,18,0.5040509482911014,0.6435533761978149
ワークマン,作業,32,4376,13,0.5120815485935043,0.6435214877128601
レジンライト,ライト,13,18946,18,0.5066820526369472,0.643487811088562
keyfinder,キーホルダー,25,1844,10,0.5629801774383117,0.6434849500656128
ラベル,ラベルレスボトル,1336,184,19,0.5129084432903287,0.6433449387550354
puma,プーマ,136,974,60,0.7055113723319909,0.6432896256446838
えり,エリ,116,369,14,0.6067876872133924,0.64328932762146
takeya,タケヤ,53,123,17,0.769249386169014,0.6432744264602661
メモ,手書き,934,116,10,0.5020950470941613,0.6430543065071106
陶器,窯,440,133,28,0.6683797350153914,0.6428980231285095
六角,角,90,3685,24,0.5170100454304636,0.6425788998603821
サッカー,ゴール,1352,164,18,0.5144973456187267,0.6425228118896484
ゴール,サッカー,164,1352,18,0.5144973456187267,0.6425228118896484
トンボ,トンボ鉛筆,144,363,20,0.6347660219256684,0.6424888968467712
かぎ針,針,224,1200,20,0.5120277507117624,0.6423909664154053
hummel,ヒュンメル,17,37,16,0.9337279310014366,0.6420226693153381
ノコギリ,鋸,92,193,12,0.6524278824294203,0.6419298648834229
アジリンガービーバー,アジリンガー,36,20,20,0.9559428265406024,0.6419055461883545
臭く,防臭,159,3498,30,0.5032109920269903,0.6417588591575623
液肥,肥料,25,264,12,0.7238712843680445,0.6417367458343506
dyson,ダイソン,304,540,16,0.5235081375846485,0.6413083672523499
ダイソン,dyson,540,304,59,0.6856743096157549,0.6413083672523499
sim,シムフリー,2478,38,11,0.5224288213960475,0.641284704208374
ヘリノックス,helinox,40,25,13,0.8709100901144468,0.6409943103790283
ストゥーシー,stussy,21,41,16,0.910582143383058,0.6405857801437378
新体操,体操,73,344,11,0.6172465788480743,0.6405565738677979
レトロキーホルダー,キーホルダー,20,1844,18,0.6478956513403172,0.6402642130851746
vigorous,wig,31,184,10,0.711872585423499,0.6401387453079224
こんな,本当に,568,297,18,0.5348258157757706,0.6401116847991943
本当に,こんな,297,568,19,0.541021988791649,0.6401116847991943
ゾムツール,zometool,35,25,25,0.9743509433420068,0.6400965452194214
ペルチィズム,peltism,37,43,11,0.8151751152543049,0.640083909034729
のこぎり,鋸,121,193,27,0.7341680353626056,0.6397505402565002
ブザー,警報,313,340,32,0.6392265369598511,0.6396421194076538
オナホ,オナホール,294,300,14,0.5540085437669008,0.6395527124404907
オナホール,オナホ,300,294,72,0.7650158999820675,0.6395527124404907
ゲラルディーニバッグ,gherardini,37,17,17,0.9424091941007962,0.6394724249839783
りか,リカ,24,344,20,0.7730958413721959,0.6393373608589172
ガムシャタオル,gamachatowel,14,44,14,0.916402270974167,0.6392505764961243
ホルソー,ホールソー,28,28,14,0.8987967941211131,0.6391147375106812
ミシン,裁縫,922,524,45,0.5630898678107725,0.6390858292579651
ミシン,縫い物,922,60,25,0.6582533370014494,0.639074981212616
香,線香,1062,518,68,0.6056282731017943,0.6390525698661804
alpinestars,アルパインスターズ,42,15,15,0.924454524270269,0.6387178301811218
マイクロ,microsim,3074,119,23,0.5046944779412249,0.6386940479278564
トレマット,エクササイズマット,76,201,12,0.6632882276888686,0.638440728187561
ぁす,ぐらい,168,177,29,0.725092311479362,0.6382330656051636
ぐらい,ぁす,177,168,29,0.7250923114793619,0.6382330656051636
ルーズソックス,ルーズ,124,61,12,0.7140295453067507,0.6379551887512207
汲み上げ,ポンプ,30,2283,23,0.6316036374415546,0.6378303170204163
ジーエイチエス,ghs,25,21,11,0.8947143059402995,0.6375703811645508
まこ,こ,43,2099,11,0.5254689180898794,0.6375513076782227
テント,キャンプテント,1764,67,13,0.5243957729728049,0.6373358368873596
クラランス,clarins,52,27,10,0.8117573316577164,0.6371980905532837
バイブル,バインダー,176,559,15,0.5538577114074921,0.6370373368263245
バインダー,バイブル,559,176,13,0.5377123035795353,0.6370373368263245
食用,食品,149,2446,25,0.5145407658272791,0.6370182633399963
ネオ,ネオライダース,631,66,16,0.6246269826951141,0.6369742751121521
リー,riedel,586,120,14,0.5705473530936304,0.6366994976997375
アリーナ,arena,256,282,29,0.6567053853006026,0.6366263628005981
メスティン,ラージメスティン,115,30,11,0.7596477865846761,0.6365995407104492
waylly,ウェイリー,61,36,12,0.8033118034931523,0.6365189552307129
ミシュランパイロットスポーツ,ミシュラン,16,74,16,0.8870975278746759,0.6364861726760864
dove,ダヴ,222,255,48,0.743177987798983,0.6363738775253296
埋める,隙間,46,632,16,0.6511246259613165,0.6363005638122559
麦茶,茶,456,2007,47,0.5173719663080765,0.6362389326095581
ヒーター,ガスファンヒーター,1771,84,14,0.5158460857297911,0.6359783411026001
キスシス,kiss,14,679,11,0.6869361190673364,0.6358357667922974
vivid,ヴィヴィッドレディ,17,30,10,0.8839125707166133,0.6355394124984741
紅茶,ティー,401,1312,44,0.553501750737132,0.6355100274085999
ラルフローレン,ポロラルフローレン,361,63,20,0.6971432990919297,0.6351734399795532
レチノール,retinol,25,30,11,0.8691265629818552,0.6349455714225769
シュプリーム,supreme,33,21,11,0.8747970966327584,0.6349352598190308
エピック,epic,17,43,16,0.9226489273926342,0.6348601579666138
トゥシェ,tuche,145,157,29,0.745688800446831,0.6346828937530518
oistrakh,オイストラフ,68,10,10,0.863414509547958,0.6346813440322876
足踏み,踏み,108,34,14,0.7860746140837818,0.634567141532898
ぷりんす,す,12,2414,14,0.6352908384354184,0.634308397769928
キタコ,kitaco,154,137,15,0.6668289340784106,0.6342616677284241
モーターヒートシンク,ヒートシンク,45,52,10,0.7753597390193122,0.6341503262519836
louis,ルイシャブロン,282,69,23,0.7269269973521387,0.6340968608856201
水田,水稲,25,36,12,0.8677054045761617,0.6340553164482117
ゆし,かり,20,176,10,0.7462666345402773,0.6335172057151794
ズームレンズ,望遠,55,111,15,0.7578156493923158,0.632985532283783
水遊び,噴水,425,105,25,0.6746304688214718,0.6329724788665771
インク,インキ,1203,43,10,0.5547714925152218,0.632652759552002
asustek,asus,53,895,19,0.6357552117375155,0.6322868466377258
ウブロ,hublot,66,25,23,0.9138335978050938,0.6322783827781677
pcdj,ddj,31,36,18,0.9080255915044206,0.6322656273841858
器楽,合奏,156,68,14,0.7086281160964155,0.6322450637817383
ハピマリ,ぴまり,11,10,10,0.9932089133014989,0.6322438716888428
intex,テックス,213,307,22,0.6296238501974877,0.6321967840194702
テックス,intex,307,213,18,0.6053044993465456,0.6321967840194702
テレビイヤホン,オーディオ,38,2265,26,0.6294295733672877,0.6321651339530945
ウェーブアイロン,アイロン,25,1705,12,0.5892095819805059,0.632148027420044
ギター,guitar,1254,158,25,0.5610000231638678,0.6318877339363098
シャイニーカラーズ,shiny,35,112,14,0.7813035106096845,0.6317453384399414
lee,リー,113,586,29,0.6633651886993398,0.6316646337509155
アルマーニ,エンポリオアルマーニ,57,69,19,0.8216736179287181,0.6316164135932922
ぷりんす,べり,12,88,12,0.8561658797918825,0.6315970420837402
jacobs,マークジェイコブス,75,56,14,0.776266845978351,0.6314084529876709
化粧,アイビー化粧品,3982,48,16,0.5122919052976076,0.6313855648040771
オーバーニーソックス,ハイソックス,41,373,13,0.6728743156550465,0.6311265230178833
カポ,capo,160,36,16,0.770467516133771,0.6311190724372864
鉛筆,トンボ鉛筆,818,363,33,0.5632434197746726,0.630997359752655
ディオール,ディオールスキン,76,30,10,0.7772105568497102,0.6309776902198792
色鉛筆,塗り絵,233,90,16,0.6752081060428355,0.6309122443199158
でしょ,それ,1292,688,40,0.5003301466107297,0.6308269500732422
それ,でしょ,688,1292,40,0.5003301466107298,0.6308267712593079
孟宗竹,竹,44,919,10,0.572320841253317,0.6306533813476562
僕,みたい,1666,233,36,0.5528986177551448,0.6306275129318237
みたい,僕,233,1666,36,0.5528986177551447,0.630627453327179
ダイハード,ダイ,11,31,10,0.9125937067645064,0.6306124329566956
アイシャドウブラシ,ブラシ,26,3312,25,0.624520766256795,0.6304171085357666
強力粉,全粒粉,62,84,16,0.7778943184612639,0.6302692294120789
金網,網,27,755,10,0.621123171286234,0.6299667358398438
エネループ,eneloop,199,66,10,0.6524454087716833,0.629949688911438
ミキハウス,mikihouse,89,29,11,0.7804664460098741,0.6297517418861389
ハンディ,ハンディーファン,2400,175,27,0.5126012627147488,0.6296479105949402
バッテリークリップコネクタ,電池,21,3084,12,0.5590117351552506,0.6290834546089172
水筒,ボトル,2793,4286,322,0.5504077653925437,0.6290121674537659
キャットアイ,cat,105,1021,15,0.5475576266272436,0.6287171840667725
ジエンドオブザワールド,world,11,588,11,0.7145599266012088,0.6286806464195251
マシン,マシーン,654,105,10,0.5345861016586491,0.6286439895629883
グリーティング,グリーティングカード,16,71,11,0.8393405823073586,0.6285364627838135
網,ネット,755,2365,67,0.5066251860940109,0.6285286545753479
ネット,網,2365,755,76,0.5224413607198141,0.6285285949707031
わけ,ワケ,577,216,23,0.5862550765034442,0.6282222867012024
セカオワ,セカイノオワリ,142,81,27,0.7884725868918823,0.6281977891921997
ボールペン,ジェルボールペン,822,123,20,0.5853179845862954,0.6281154751777649
遠藤,遠藤商事,58,161,16,0.7348487157011738,0.627251386642456
りん,りんご,383,221,16,0.5723410827195891,0.6270116567611694
gx,ga,839,728,34,0.5105864518164692,0.6268275380134583
ナノ,nano,920,618,94,0.6469127028419217,0.6266859173774719
hdd,ahd,2016,47,10,0.5116463279481976,0.6266108155250549
tjhiroshima,tj,35,76,30,0.9162269838686388,0.626539409160614
せい,世,189,526,17,0.5674885875578629,0.6264445781707764
靴下,ハイソックス,4836,373,68,0.5076278700745123,0.6264070272445679
タープポール,ポール,55,1971,17,0.5610770464601439,0.6260632276535034
reebok,リーボック,46,212,16,0.7316506626909952,0.6260505318641663
鼻,小鼻,1462,27,10,0.5740364762816167,0.6257513761520386
コンプレッションウェア,ウェア,288,4839,55,0.5026089582724745,0.6254099607467651
myprotein,impact,101,208,10,0.6189781879557557,0.6253443956375122
かけ,けう,1556,104,15,0.5173454037955375,0.625151515007019
レコーダー,カメラドライブレコーダー,1605,52,13,0.5496574029092249,0.625117301940918
消灯,点灯,204,753,13,0.5053608547253008,0.6250851154327393
点灯,消灯,753,204,13,0.5053608547253009,0.6250851154327393
ハタケヤマ,hatakeyama,72,40,10,0.7605649192935936,0.6250354647636414
ポケモン,ポケモンセンターオリジナル,587,161,24,0.6124119639458157,0.6250046491622925
オーディオテクニカル,ワイヤレスイヤホン,17,2168,10,0.5789260922102459,0.624981701374054
えー,る,51,1545,15,0.570148448953968,0.6248799562454224
トリートメントラックス,ラックス,17,348,16,0.7684974559102694,0.6247940063476562
ワイヤレスヘッドフォン,ヘッドホン,44,2116,12,0.5328090221873837,0.6245574951171875
一段,段,18,3246,14,0.5840719048199814,0.6245007514953613
書き方,文,94,223,10,0.6191343764428278,0.624445378780365
カーナビ,ナビ,611,424,22,0.525692417185463,0.6244434118270874
アスペルカノジョ,アスペル,13,13,13,1.0,0.6243557929992676
網戸,網,866,755,38,0.5184548137488764,0.6242742538452148
網,網戸,755,866,88,0.6259708192125427,0.6242741942405701
ラングラー,wrangler,88,32,10,0.762166166010026,0.6241279244422913
ハンター,hunter,231,276,22,0.6315354511303546,0.6237605214118958
イズミ,izumi,301,86,15,0.6518225491023334,0.6234176158905029
レール,鉄道,593,306,17,0.5229290075382435,0.6234031319618225
ウォーマー,クイックウォーマー,204,86,22,0.72894881902222,0.6231451034545898
バレーボールシューズレディースミドル,バレーボール,10,426,10,0.7326710791392552,0.6231262683868408
ダンロップレディース,ダンロップモータースポーツ,16,72,11,0.8383372139163742,0.6229453086853027
ガラススプレーボトル,容器,17,1396,13,0.640967428809693,0.6229299306869507
ディズニーポップコーンバケット,ポップコーン,16,44,21,0.9648126547912308,0.6229013800621033
トヨタクラウンサンシェード,フロントサンシェード,30,67,12,0.8097008467962885,0.6228750944137573
カイボイスン,カイ,15,60,15,0.8982844871953118,0.622748613357544
マック,mac,223,2160,29,0.510370220955512,0.6226890087127686
mac,マック,2160,223,28,0.5062947909719943,0.6226890087127686
アザロクローム,クローム,32,329,30,0.8098792994255171,0.6225319504737854
歯,口腔,1228,146,44,0.6392598265923538,0.6224853992462158
カワサキ,kawasaki,154,65,12,0.6938029479074371,0.6224640607833862
薬,錠剤,1457,68,13,0.537203377960601,0.6222785115242004
グーグルピクセル,ピクセル,79,371,22,0.6902067738291866,0.6222294569015503
マイ,myprotein,667,101,24,0.6381369632953522,0.6221821904182434
myprotein,マイ,101,667,20,0.6157505182951161,0.6221821904182434
鍋,手鍋,2247,158,41,0.5759690582465005,0.6220465898513794
教員,養成,307,139,17,0.6301165768791643,0.6217697262763977
コーキング,コーキングヘラ,65,34,17,0.8493538591550126,0.6217257976531982
meritto,melitta,15,33,14,0.9323671690863212,0.6213682293891907
モナンシロップ,シロップ,28,40,22,0.9366608731017344,0.621325671672821
エルージュ,erouge,64,22,19,0.8983742654242264,0.6212407946586609
beblues,be,34,2008,34,0.6816337468554725,0.6211555004119873
ジェルネイルシール,ネイル,51,940,15,0.6066070611796384,0.6211202144622803
ばか,バカ,15,155,11,0.7879601482856543,0.6210338473320007
被る,帽子,29,2676,14,0.5633520103077839,0.6207802295684814
お菓子,駄菓子,714,272,24,0.5576776601094975,0.6207640171051025
件,だっ,711,566,31,0.5321088202110666,0.6207090020179749
だっ,件,566,711,30,0.5282252682883892,0.6207089424133301
キャディバッグ,キャディー,92,155,22,0.7445951558170976,0.6206714510917664
キャディー,キャディバッグ,155,92,11,0.6578431547982577,0.6206714510917664
メゾンドフルール,フルール,16,33,16,0.9466317416864084,0.6204226613044739
ゴム印,スタンプ,39,546,11,0.6290779195036109,0.6200801134109497
ポリジェル,ジェル,100,915,13,0.5429793657069973,0.619789183139801
キングアンドプリンス,prince,14,121,12,0.822048428219655,0.6193814277648926
血糖,糖尿,347,49,13,0.6651780635677139,0.6193289756774902
zigzag,ジグザグ,20,26,10,0.8825289839387346,0.6192911267280579
ze,zenfone,276,747,65,0.6803620490961129,0.619275689125061
カーナビ,ポータブルナビ,611,71,17,0.6288980348975021,0.619134247303009
カム,カムラッチハンドル,1047,87,29,0.638778645595449,0.6190154552459717
性欲,欲情,120,69,15,0.7354565721944495,0.6190125942230225
ライクイット,like,109,186,14,0.6613420275505669,0.61897212266922
ポップ,pop,356,331,14,0.5328606258472025,0.6186718344688416
ペリマニュキュアリマニュキュア,マニュキュア,29,53,22,0.9127668378740136,0.6185024380683899
バレー,バレーボール,237,426,13,0.5358341756379564,0.6184214353561401
zoids,ゾイドワイルド,110,53,29,0.8507172495733921,0.6183069944381714
ジミーチュウ,jimmy,78,78,19,0.7890992747747334,0.6182634830474854
水滴,吸水,66,1937,15,0.534640280874127,0.6181213855743408
シマノティップエギング,shimano,22,691,21,0.7336773141620071,0.6179741621017456
ソビック,sobic,32,23,23,0.9749848931868308,0.6178551912307739
ぁ,たん,151,405,11,0.5533935512337217,0.6178157329559326
バボラ,babolat,44,19,13,0.8839164516096654,0.6174963116645813
デウスエクスマキナ,deus,44,54,16,0.8357491583286712,0.6172893047332764
キッカ,chicca,56,36,10,0.7859788936711882,0.6171748042106628
chicca,キッカ,36,56,20,0.8787683617754514,0.6171746850013733
キン,kinto,1011,154,16,0.5274116096296233,0.6166508197784424
アスペルカノジョ,カノジョ,13,41,13,0.9165986699792484,0.6165671944618225
聖子,seiko,20,495,17,0.7383093190270524,0.6165223717689514
ユニバース,universe,280,272,65,0.7622407798848126,0.6164637207984924
かわいけれ,好き,14,1547,13,0.6476075600416046,0.6162118911743164
edox,エドックス,26,14,14,0.9548084777573296,0.616104006767273
着物,きもの,376,96,11,0.5912168268031195,0.616004228591919
セメン,セメダイン,14,278,16,0.7993673317561248,0.6158888339996338
クロスノベルス,cross,16,201,16,0.8134322415652774,0.6158196330070496
radio,fm,62,1564,12,0.5298734847716254,0.6156278848648071
となり,なり,78,1938,13,0.5065273032068527,0.6154556274414062
朝日山,朝日酒造,31,33,10,0.8343148564286731,0.6152651309967041
ヒヨコ,ひよこ,39,171,16,0.7596649493780374,0.6150885820388794
